38,"{'start': 1, 'trainings_weeks': 220}",0.0765031202144848
39,"{'start': 100, 'trainings_weeks': 230}",0.07727295024075907
40,"{'start': 50, 'trainings_weeks': 190}",0.07797213727207272
41,"{'start': 50, 'trainings_weeks': 160}",0.07835001204243855
42,"{'start': 50, 'trainings_weeks': 190}",0.07862502970585197
43,"{'start': 100, 'trainings_weeks': 170}",0.07970687453826364
44,"{'start': 100, 'trainings_weeks': 240}",0.08038817980767807
45,"{'start': 1, 'trainings_weeks': 180}",0.08081820415977063
46,"{'start': 50, 'trainings_weeks': 220}",0.0823369250149961
47,"{'start': 1, 'trainings_weeks': 180}",0.08442091922053636
48,"{'start': 100, 'trainings_weeks': 170}",0.08916777647224652
49,"{'start': 1, 'trainings_weeks': 180}",0.08956487119011462
50,"{'start': 50, 'trainings_weeks': 220}",0.09019059177120978
51,"{'start': 100, 'trainings_weeks': 230}",0.09122844144925332
52,"{'start': 100, 'trainings_weeks': 160}",0.09161345643169651
53,"{'start': 50, 'trainings_weeks': 170}",0.09631752412873604
54,"{'start': 1, 'trainings_weeks': 180}",0.0975305295978685
55,"{'start': 100, 'trainings_weeks': 200}",0.09844551117722167
56,"{'start': 50, 'trainings_weeks': 180}",0.09852940959083113
57,"{'start': 1, 'trainings_weeks': 220}",0.09932720222776475
58,"{'start': 1, 'trainings_weeks': 150}",0.10086309398446744
59,"{'start': 1, 'trainings_weeks': 150}",0.101199188058113
60,"{'start': 50, 'trainings_weeks': 250}",0.10251863959097693
61,"{'start': 50, 'trainings_weeks': 170}",0.10541668576908202
62,"{'start': 50, 'trainings_weeks': 150}",0.10662242044161632
63,"{'start': 100, 'trainings_weeks': 210}",0.1070307463451604
64,"{'start': 1, 'trainings_weeks': 170}",0.1090546723973427
65,"{'start': 50, 'trainings_weeks': 160}",0.11080628420711497
66,"{'start': 100, 'trainings_weeks': 220}",0.11265136254142627
67,"{'start': 50, 'trainings_weeks': 150}",0.11596998413142924
68,"{'start': 100, 'trainings_weeks': 160}",0.12573265610133996
69,"{'start': 50, 'trainings_weeks': 170}",0.12582852168204248
70,"{'start': 1, 'trainings_weeks': 210}",0.12668412095489912
71,"{'start': 1, 'trainings_weeks': 220}",0.12747234424726542
72,"{'start': 1, 'trainings_weeks': 200}",0.1291386009299104
73,"{'start': 100, 'trainings_weeks': 150}",0.12957371407530577
74,"{'start': 100, 'trainings_weeks': 220}",0.1310518833016284
75,"{'start': 50, 'trainings_weeks': 210}",0.13164169092978065
76,"{'start': 50, 'trainings_weeks': 250}",0.1316689349640896
77,"{'start': 100, 'trainings_weeks': 160}",0.13211910994855763
78,"{'start': 100, 'trainings_weeks': 200}",0.1332405281448777
79,"{'start': 50, 'trainings_weeks': 190}",0.1350744633616462
80,"{'start': 1, 'trainings_weeks': 200}",0.1354137737951451
81,"{'start': 50, 'trainings_weeks': 240}",0.13576668075636167
82,"{'start': 100, 'trainings_weeks': 170}",0.13641051117863692
83,"{'start': 50, 'trainings_weeks': 210}",0.13801946959817088
84,"{'start': 1, 'trainings_weeks': 160}",0.1395442748350878
85,"{'start': 50, 'trainings_weeks': 240}",0.14076934438702826
86,"{'start': 1, 'trainings_weeks': 200}",0.14084500543837733
87,"{'start': 100, 'trainings_weeks': 190}",0.140881537855654
88,"{'start': 1, 'trainings_weeks': 150}",0.14191690274689905
89,"{'start': 100, 'trainings_weeks': 180}",0.14286545049731203
90,"{'start': 1, 'trainings_weeks': 190}",0.14341328148744256
91,"{'start': 1, 'trainings_weeks': 180}",0.14431772821931402
92,"{'start': 50, 'trainings_weeks': 220}",0.1445467520377044
93,"{'start': 50, 'trainings_weeks': 190}",0.14524196446722534
94,"{'start': 50, 'trainings_weeks': 170}",0.14541805177535358
95,"{'start': 1, 'trainings_weeks': 170}",0.1456554000061011
96,"{'start': 50, 'trainings_weeks': 220}",0.14970650724525178
97,"{'start': 1, 'trainings_weeks': 250}",0.15056081967733267
98,"{'start': 100, 'trainings_weeks': 210}",0.1510117059487487
99,"{'start': 100, 'trainings_weeks': 160}",0.154151050748776
100,"{'start': 100, 'trainings_weeks': 150}",0.15451014332973406
101,"{'start': 50, 'trainings_weeks': 200}",0.15661877239045996
102,"{'start': 50, 'trainings_weeks': 190}",0.15677485087592083
103,"{'start': 100, 'trainings_weeks': 170}",0.15780226113942938
104,"{'start': 50, 'trainings_weeks': 240}",0.15882900151421056
105,"{'start': 100, 'trainings_weeks': 190}",0.15939612819414845
106,"{'start': 1, 'trainings_weeks': 150}",0.16081791424460143
107,"{'start': 1, 'trainings_weeks': 240}",0.16484658701198568
108,"{'start': 1, 'trainings_weeks': 250}",0.1657787032189938
109,"{'start': 1, 'trainings_weeks': 160}",0.16622465645050147
110,"{'start': 50, 'trainings_weeks': 210}",0.1668611631285542
111,"{'start': 100, 'trainings_weeks': 250}",0.16815241920076376
112,"{'start': 100, 'trainings_weeks': 210}",0.16875390358128836
113,"{'start': 1, 'trainings_weeks': 170}",0.1687585567061793
114,"{'start': 50, 'trainings_weeks': 160}",0.1704526415819988
115,"{'start': 50, 'trainings_weeks': 230}",0.17091031781521476
116,"{'start': 1, 'trainings_weeks': 230}",0.17098040588849445
117,"{'start': 50, 'trainings_weeks': 180}",0.17416636048669465
118,"{'start': 100, 'trainings_weeks': 180}",0.17434107121275133
119,"{'start': 50, 'trainings_weeks': 250}",0.17666757520454274
120,"{'start': 50, 'trainings_weeks': 150}",0.17886535751345584
121,"{'start': 1, 'trainings_weeks': 220}",0.18108453441585873
122,"{'start': 1, 'trainings_weeks': 250}",0.18146905824564039
123,"{'start': 1, 'trainings_weeks': 240}",0.1815566853148804
124,"{'start': 50, 'trainings_weeks': 200}",0.1827521746352616
125,"{'start': 50, 'trainings_weeks': 210}",0.18550617427744023
126,"{'start': 100, 'trainings_weeks': 160}",0.18554671764051547
127,"{'start': 100, 'trainings_weeks': 190}",0.18701017723994562
128,"{'start': 50, 'trainings_weeks': 160}",0.1899840560788516
129,"{'start': 1, 'trainings_weeks': 210}",0.19300112562247088
130,"{'start': 50, 'trainings_weeks': 180}",0.19495691977859797
131,"{'start': 100, 'trainings_weeks': 200}",0.19509191845574547
132,"{'start': 50, 'trainings_weeks': 190}",0.1960607684751923
133,"{'start': 100, 'trainings_weeks': 220}",0.19742429704008832
134,"{'start': 1, 'trainings_weeks': 150}",0.19758398118800857
135,"{'start': 1, 'trainings_weeks': 190}",0.20229161333082288
136,"{'start': 50, 'trainings_weeks': 170}",0.2023266750323534
137,"{'start': 1, 'trainings_weeks': 240}",0.2056937801389558
138,"{'start': 50, 'trainings_weeks': 230}",0.20658352629403404
139,"{'start': 100, 'trainings_weeks': 200}",0.2065905116233034
140,"{'start': 50, 'trainings_weeks': 250}",0.20685787934188654
141,"{'start': 50, 'trainings_weeks': 250}",0.20700069866860366
142,"{'start': 100, 'trainings_weeks': 230}",0.20824721755784942
143,"{'start': 1, 'trainings_weeks': 170}",0.20845077035957288
144,"{'start': 100, 'trainings_weeks': 240}",0.2092185883875438
145,"{'start': 1, 'trainings_weeks': 160}",0.21206351378610785
146,"{'start': 50, 'trainings_weeks': 150}",0.21283225580276396
147,"{'start': 100, 'trainings_weeks': 180}",0.21864729419426798
148,"{'start': 50, 'trainings_weeks': 230}",0.21865239849687096
149,"{'start': 100, 'trainings_weeks': 240}",0.22576768950628032
150,"{'start': 50, 'trainings_weeks': 240}",0.22742712083275166
151,"{'start': 1, 'trainings_weeks': 160}",0.22812573544303733
152,"{'start': 50, 'trainings_weeks': 160}",0.22934491952506614
153,"{'start': 1, 'trainings_weeks': 200}",0.23478522836250906
154,"{'start': 100, 'trainings_weeks': 200}",0.236188357580819
155,"{'start': 1, 'trainings_weeks': 210}",0.23623782630508824
156,"{'start': 100, 'trainings_weeks': 150}",0.23689455900063117
157,"{'start': 50, 'trainings_weeks': 200}",0.23720095191208548
158,"{'start': 1, 'trainings_weeks': 190}",0.2399369589115453
159,"{'start': 1, 'trainings_weeks': 250}",0.25096204514227477
160,"{'start': 1, 'trainings_weeks': 210}",0.2538059365400045
161,"{'start': 100, 'trainings_weeks': 190}",0.25397148586482743
162,"{'start': 50, 'trainings_weeks': 240}",0.25719177597199505
163,"{'start': 100, 'trainings_weeks': 250}",0.25798709779415235
164,"{'start': 100, 'trainings_weeks': 160}",0.2599129289894869
165,"{'start': 50, 'trainings_weeks': 210}",0.26534261737444015
166,"{'start': 1, 'trainings_weeks': 210}",0.2658390615022366
167,"{'start': 100, 'trainings_weeks': 150}",0.2728480743916689
168,"{'start': 50, 'trainings_weeks': 200}",0.27503050342169
169,"{'start': 100, 'trainings_weeks': 190}",0.2816158869898946
170,"{'start': 1, 'trainings_weeks': 250}",0.2916973929955357
171,"{'start': 50, 'trainings_weeks': 240}",0.2943582963682831
172,"{'start': 1, 'trainings_weeks': 190}",0.305463416677352
173,"{'start': 100, 'trainings_weeks': 190}",0.3238621163729609
174,"{'start': 50, 'trainings_weeks': 210}",0.3414623792770035
175,"{'start': 100, 'trainings_weeks': 250}",0.3416883310994261
176,"{'start': 50, 'trainings_weeks': 160}",0.3433274776621908
177,"{'start': 50, 'trainings_weeks': 250}",0.3443177773408451
178,"{'start': 50, 'trainings_weeks': 230}",0.3478798904705507
179,"{'start': 100, 'trainings_weeks': 180}",0.35115186639573276
180,"{'start': 100, 'trainings_weeks': 170}",0.35480037146102733
181,"{'start': 50, 'trainings_weeks': 220}",0.35492984503137176
182,"{'start': 1, 'trainings_weeks': 210}",0.36229857511760744
183,"{'start': 100, 'trainings_weeks': 180}",0.36354394045304245
184,"{'start': 100, 'trainings_weeks': 200}",0.37297341586044863
185,"{'start': 1, 'trainings_weeks': 180}",0.37495487123533233
186,"{'start': 100, 'trainings_weeks': 170}",0.38456295393462125
187,"{'start': 50, 'trainings_weeks': 220}",0.39309720995161196
188,"{'start': 50, 'trainings_weeks': 150}",0.394406259923074
189,"{'start': 1, 'trainings_weeks': 200}",0.4144721937088391
190,"{'start': 1, 'trainings_weeks': 240}",0.4172346393728633
191,"{'start': 100, 'trainings_weeks': 220}",0.42183960287387323
192,"{'start': 50, 'trainings_weeks': 230}",0.5331413278305727
193,"{'start': 100, 'trainings_weeks': 180}",0.5363287890593186
194,"{'start': 50, 'trainings_weeks': 230}",0.5601330205258356
195,"{'start': 100, 'trainings_weeks': 210}",0.7267081457294844
196,"{'start': 100, 'trainings_weeks': 220}",0.9022216773503356
197,"{'start': 100, 'trainings_weeks': 220}",1.0233646367379885
